d3mIndex,type,fold,repeat
194473,TRAIN,0,0
194474,TRAIN,0,0
194475,TRAIN,0,0
194476,TEST,0,0
194477,TRAIN,0,0
194478,TRAIN,0,0
194479,TRAIN,0,0
194480,TRAIN,0,0
194481,TRAIN,0,0
194482,TRAIN,0,0
194483,TRAIN,0,0
194484,TRAIN,0,0
194485,TRAIN,0,0
194486,TRAIN,0,0
194487,TRAIN,0,0
194488,TRAIN,0,0
194489,TRAIN,0,0
194490,TEST,0,0
194491,TRAIN,0,0
194492,TRAIN,0,0
194493,TRAIN,0,0
194494,TRAIN,0,0
194495,TRAIN,0,0
194496,TEST,0,0
194497,TRAIN,0,0
194498,TRAIN,0,0
194499,TRAIN,0,0
194500,TRAIN,0,0
194501,TRAIN,0,0
194502,TRAIN,0,0
194503,TRAIN,0,0
194504,TRAIN,0,0
194505,TRAIN,0,0
194506,TRAIN,0,0
194507,TRAIN,0,0
194508,TRAIN,0,0
194509,TRAIN,0,0
194510,TRAIN,0,0
194511,TRAIN,0,0
194512,TRAIN,0,0
194513,TRAIN,0,0
194514,TRAIN,0,0
194515,TRAIN,0,0
194516,TRAIN,0,0
194517,TEST,0,0
194518,TRAIN,0,0
194519,TRAIN,0,0
194520,TRAIN,0,0
194521,TRAIN,0,0
194522,TRAIN,0,0
194523,TEST,0,0
194524,TRAIN,0,0
194525,TRAIN,0,0
194526,TRAIN,0,0
194527,TRAIN,0,0
194528,TEST,0,0
194529,TRAIN,0,0
194530,TEST,0,0
194531,TEST,0,0
194532,TRAIN,0,0
194533,TRAIN,0,0
194534,TEST,0,0
194535,TRAIN,0,0
194536,TRAIN,0,0
194537,TRAIN,0,0
194538,TRAIN,0,0
194539,TRAIN,0,0
194540,TRAIN,0,0
194541,TRAIN,0,0
194542,TRAIN,0,0
194543,TEST,0,0
194544,TRAIN,0,0
194545,TRAIN,0,0
194546,TRAIN,0,0
194547,TRAIN,0,0
194548,TRAIN,0,0
194549,TRAIN,0,0
194550,TRAIN,0,0
194551,TRAIN,0,0
194552,TRAIN,0,0
194553,TRAIN,0,0
194554,TRAIN,0,0
194555,TRAIN,0,0
194556,TRAIN,0,0
194557,TRAIN,0,0
194558,TEST,0,0
194559,TRAIN,0,0
194560,TRAIN,0,0
194561,TEST,0,0
194562,TRAIN,0,0
194563,TRAIN,0,0
194564,TRAIN,0,0
194565,TRAIN,0,0
194566,TRAIN,0,0
194567,TEST,0,0
194568,TRAIN,0,0
194569,TRAIN,0,0
194570,TRAIN,0,0
194571,TRAIN,0,0
194572,TEST,0,0
194573,TEST,0,0
194574,TEST,0,0
194575,TRAIN,0,0
194576,TEST,0,0
194577,TEST,0,0
194578,TRAIN,0,0
194579,TRAIN,0,0
194580,TRAIN,0,0
194581,TRAIN,0,0
194582,TEST,0,0
194583,TRAIN,0,0
194584,TRAIN,0,0
194585,TRAIN,0,0
194586,TRAIN,0,0
194587,TRAIN,0,0
194588,TRAIN,0,0
194589,TEST,0,0
194590,TRAIN,0,0
194591,TRAIN,0,0
194592,TEST,0,0
194593,TRAIN,0,0
194594,TRAIN,0,0
194595,TEST,0,0
194596,TRAIN,0,0
194597,TEST,0,0
194598,TRAIN,0,0
194599,TRAIN,0,0
194600,TRAIN,0,0
194601,TEST,0,0
194602,TEST,0,0
194603,TRAIN,0,0
194604,TRAIN,0,0
194605,TEST,0,0
194606,TRAIN,0,0
194607,TEST,0,0
194608,TEST,0,0
194609,TRAIN,0,0
194610,TRAIN,0,0
194611,TEST,0,0
194612,TRAIN,0,0
194613,TRAIN,0,0
194614,TRAIN,0,0
194615,TRAIN,0,0
194616,TRAIN,0,0
194617,TRAIN,0,0
194618,TRAIN,0,0
194619,TRAIN,0,0
194620,TRAIN,0,0
194621,TRAIN,0,0
194622,TEST,0,0
194623,TRAIN,0,0
194624,TRAIN,0,0
194625,TRAIN,0,0
194626,TRAIN,0,0
194627,TRAIN,0,0
194628,TRAIN,0,0
194629,TRAIN,0,0
194630,TRAIN,0,0
194631,TRAIN,0,0
194632,TRAIN,0,0
194633,TRAIN,0,0
194634,TEST,0,0
194635,TRAIN,0,0
194636,TRAIN,0,0
194637,TRAIN,0,0
194638,TRAIN,0,0
194639,TRAIN,0,0
194640,TRAIN,0,0
194641,TEST,0,0
194642,TEST,0,0
194643,TRAIN,0,0
194644,TRAIN,0,0
194645,TRAIN,0,0
194646,TRAIN,0,0
194647,TRAIN,0,0
194648,TRAIN,0,0
194649,TRAIN,0,0
194650,TRAIN,0,0
194651,TRAIN,0,0
194652,TRAIN,0,0
194653,TRAIN,0,0
194654,TRAIN,0,0
194655,TRAIN,0,0
194656,TRAIN,0,0
194657,TRAIN,0,0
194658,TRAIN,0,0
194659,TRAIN,0,0
194660,TRAIN,0,0
194661,TEST,0,0
194662,TEST,0,0
194663,TRAIN,0,0
194664,TRAIN,0,0
194665,TRAIN,0,0
194666,TRAIN,0,0
194667,TRAIN,0,0
194668,TRAIN,0,0
194669,TRAIN,0,0
194670,TRAIN,0,0
194671,TRAIN,0,0
194672,TEST,0,0
194673,TEST,0,0
194674,TRAIN,0,0
194675,TEST,0,0
194676,TRAIN,0,0
194677,TRAIN,0,0
194678,TRAIN,0,0
194679,TRAIN,0,0
194680,TRAIN,0,0
194681,TEST,0,0
194682,TRAIN,0,0
194683,TEST,0,0
194684,TRAIN,0,0
194685,TRAIN,0,0
194686,TRAIN,0,0
194687,TRAIN,0,0
194688,TEST,0,0
194689,TRAIN,0,0
194690,TRAIN,0,0
194691,TRAIN,0,0
194692,TEST,0,0
194693,TRAIN,0,0
194694,TRAIN,0,0
194695,TRAIN,0,0
194696,TRAIN,0,0
194697,TEST,0,0
194698,TRAIN,0,0
194699,TRAIN,0,0
194700,TRAIN,0,0
194701,TRAIN,0,0
194702,TRAIN,0,0
194703,TEST,0,0
194704,TRAIN,0,0
194705,TEST,0,0
194706,TRAIN,0,0
194707,TEST,0,0
194708,TRAIN,0,0
194709,TEST,0,0
194710,TRAIN,0,0
194711,TRAIN,0,0
194712,TRAIN,0,0
194713,TRAIN,0,0
194714,TRAIN,0,0
194715,TEST,0,0
194716,TRAIN,0,0
194717,TRAIN,0,0
194718,TRAIN,0,0
194719,TRAIN,0,0
194720,TEST,0,0
194721,TRAIN,0,0
194722,TRAIN,0,0
194723,TEST,0,0
194724,TRAIN,0,0
194725,TEST,0,0
194726,TRAIN,0,0
194727,TRAIN,0,0
194728,TRAIN,0,0
194729,TRAIN,0,0
194730,TRAIN,0,0
194731,TRAIN,0,0
194732,TRAIN,0,0
194733,TRAIN,0,0
194734,TRAIN,0,0
194735,TRAIN,0,0
194736,TEST,0,0
194737,TEST,0,0
194738,TRAIN,0,0
194739,TEST,0,0
194740,TRAIN,0,0
194741,TRAIN,0,0
194742,TRAIN,0,0
194743,TRAIN,0,0
194744,TRAIN,0,0
194745,TRAIN,0,0
194746,TEST,0,0
194747,TRAIN,0,0
194748,TRAIN,0,0
194749,TRAIN,0,0
194750,TRAIN,0,0
194751,TRAIN,0,0
194752,TRAIN,0,0
194753,TRAIN,0,0
194754,TEST,0,0
194755,TRAIN,0,0
194756,TEST,0,0
194757,TRAIN,0,0
194758,TRAIN,0,0
194759,TRAIN,0,0
194760,TRAIN,0,0
194761,TRAIN,0,0
194762,TRAIN,0,0
194763,TRAIN,0,0
194764,TRAIN,0,0
194765,TEST,0,0
194766,TEST,0,0
194767,TRAIN,0,0
194768,TEST,0,0
194769,TRAIN,0,0
194770,TRAIN,0,0
194771,TRAIN,0,0
194772,TRAIN,0,0
194773,TEST,0,0
194774,TRAIN,0,0
194775,TRAIN,0,0
194776,TRAIN,0,0
194777,TEST,0,0
194778,TRAIN,0,0
194779,TRAIN,0,0
194780,TRAIN,0,0
194781,TRAIN,0,0
194782,TRAIN,0,0
194783,TRAIN,0,0
194784,TRAIN,0,0
194785,TRAIN,0,0
194786,TRAIN,0,0
194787,TRAIN,0,0
194788,TRAIN,0,0
194789,TRAIN,0,0
194790,TRAIN,0,0
194791,TRAIN,0,0
194792,TRAIN,0,0
194793,TRAIN,0,0
194794,TRAIN,0,0
194795,TEST,0,0
194796,TEST,0,0
194797,TRAIN,0,0
194798,TRAIN,0,0
194799,TRAIN,0,0
194800,TRAIN,0,0
194801,TRAIN,0,0
194802,TRAIN,0,0
194803,TRAIN,0,0
194804,TRAIN,0,0
194805,TRAIN,0,0
194806,TRAIN,0,0
194807,TRAIN,0,0
194808,TRAIN,0,0
194809,TEST,0,0
194810,TEST,0,0
194811,TRAIN,0,0
194812,TRAIN,0,0
194813,TRAIN,0,0
194814,TRAIN,0,0
194815,TRAIN,0,0
194816,TRAIN,0,0
194817,TRAIN,0,0
194818,TEST,0,0
194819,TRAIN,0,0
194820,TRAIN,0,0
194821,TEST,0,0
194822,TRAIN,0,0
194823,TEST,0,0
194824,TRAIN,0,0
194825,TRAIN,0,0
194826,TRAIN,0,0
194827,TEST,0,0
194828,TEST,0,0
194829,TRAIN,0,0
194830,TRAIN,0,0
194831,TRAIN,0,0
194832,TRAIN,0,0
194833,TEST,0,0
194834,TRAIN,0,0
194835,TRAIN,0,0
194836,TRAIN,0,0
194837,TRAIN,0,0
194838,TRAIN,0,0
194839,TRAIN,0,0
194840,TRAIN,0,0
194841,TEST,0,0
194842,TEST,0,0
194843,TRAIN,0,0
194844,TEST,0,0
194845,TRAIN,0,0
194846,TRAIN,0,0
194847,TRAIN,0,0
194848,TRAIN,0,0
194849,TRAIN,0,0
194850,TEST,0,0
194851,TRAIN,0,0
194852,TRAIN,0,0
194853,TRAIN,0,0
194854,TRAIN,0,0
194855,TRAIN,0,0
194856,TEST,0,0
194857,TRAIN,0,0
194858,TRAIN,0,0
194859,TRAIN,0,0
194860,TRAIN,0,0
194861,TEST,0,0
194862,TRAIN,0,0
194863,TEST,0,0
194864,TRAIN,0,0
194865,TRAIN,0,0
194866,TRAIN,0,0
194867,TRAIN,0,0
194868,TRAIN,0,0
194869,TRAIN,0,0
194870,TRAIN,0,0
194871,TEST,0,0
194872,TRAIN,0,0
194873,TEST,0,0
194874,TRAIN,0,0
194875,TRAIN,0,0
194876,TRAIN,0,0
194877,TRAIN,0,0
194878,TEST,0,0
194879,TRAIN,0,0
194880,TEST,0,0
194881,TRAIN,0,0
194882,TRAIN,0,0
194883,TRAIN,0,0
194884,TRAIN,0,0
194885,TRAIN,0,0
194886,TEST,0,0
194887,TEST,0,0
194888,TEST,0,0
194889,TRAIN,0,0
194890,TEST,0,0
194891,TRAIN,0,0
194892,TRAIN,0,0
194893,TRAIN,0,0
194894,TRAIN,0,0
194895,TEST,0,0
194896,TRAIN,0,0
194897,TEST,0,0
194898,TRAIN,0,0
194899,TRAIN,0,0
194900,TRAIN,0,0
194901,TRAIN,0,0
194902,TEST,0,0
194903,TRAIN,0,0
194904,TRAIN,0,0
194905,TRAIN,0,0
194906,TRAIN,0,0
194907,TRAIN,0,0
194908,TRAIN,0,0
194909,TRAIN,0,0
194910,TEST,0,0
194911,TEST,0,0
194912,TRAIN,0,0
194913,TRAIN,0,0
194914,TRAIN,0,0
194915,TEST,0,0
194916,TEST,0,0
194917,TEST,0,0
194918,TRAIN,0,0
194919,TEST,0,0
194920,TEST,0,0
194921,TEST,0,0
194922,TRAIN,0,0
194923,TRAIN,0,0
194924,TRAIN,0,0
194925,TRAIN,0,0
194926,TRAIN,0,0
194927,TRAIN,0,0
194928,TEST,0,0
194929,TRAIN,0,0
194930,TRAIN,0,0
194931,TEST,0,0
194932,TRAIN,0,0
194933,TRAIN,0,0
194934,TRAIN,0,0
194935,TRAIN,0,0
194936,TRAIN,0,0
194937,TRAIN,0,0
194938,TRAIN,0,0
194939,TRAIN,0,0
194940,TEST,0,0
194941,TRAIN,0,0
194942,TRAIN,0,0
194943,TRAIN,0,0
194944,TRAIN,0,0
194945,TRAIN,0,0
194946,TRAIN,0,0
194947,TRAIN,0,0
194948,TRAIN,0,0
194949,TRAIN,0,0
194950,TRAIN,0,0
194951,TRAIN,0,0
194952,TEST,0,0
194953,TRAIN,0,0
194954,TRAIN,0,0
194955,TRAIN,0,0
194956,TRAIN,0,0
194957,TEST,0,0
194958,TRAIN,0,0
194959,TRAIN,0,0
194960,TEST,0,0
194961,TRAIN,0,0
194962,TRAIN,0,0
194963,TRAIN,0,0
194964,TRAIN,0,0
194965,TRAIN,0,0
194966,TEST,0,0
194967,TRAIN,0,0
194968,TRAIN,0,0
194969,TRAIN,0,0
194970,TRAIN,0,0
194971,TEST,0,0
194972,TRAIN,0,0
194973,TRAIN,0,0
194974,TRAIN,0,0
194975,TRAIN,0,0
194976,TRAIN,0,0
194977,TRAIN,0,0
194978,TRAIN,0,0
194979,TRAIN,0,0
194980,TRAIN,0,0
194981,TRAIN,0,0
194982,TRAIN,0,0
194983,TRAIN,0,0
194984,TEST,0,0
194985,TEST,0,0
194986,TRAIN,0,0
194987,TRAIN,0,0
194988,TRAIN,0,0
194989,TRAIN,0,0
194990,TEST,0,0
194991,TRAIN,0,0
194992,TRAIN,0,0
194993,TRAIN,0,0
194994,TRAIN,0,0
194995,TEST,0,0
194996,TRAIN,0,0
194997,TRAIN,0,0
194998,TRAIN,0,0
194999,TRAIN,0,0
195000,TRAIN,0,0
195001,TEST,0,0
195002,TRAIN,0,0
195003,TRAIN,0,0
195004,TRAIN,0,0
195005,TRAIN,0,0
195006,TEST,0,0
195007,TRAIN,0,0
195008,TRAIN,0,0
195009,TRAIN,0,0
195010,TRAIN,0,0
195011,TEST,0,0
195012,TRAIN,0,0
195013,TRAIN,0,0
195014,TRAIN,0,0
195015,TEST,0,0
195016,TRAIN,0,0
195017,TRAIN,0,0
195018,TRAIN,0,0
195019,TRAIN,0,0
195020,TRAIN,0,0
195021,TRAIN,0,0
195022,TRAIN,0,0
195023,TRAIN,0,0
195024,TRAIN,0,0
195025,TRAIN,0,0
195026,TRAIN,0,0
195027,TRAIN,0,0
195028,TEST,0,0
195029,TRAIN,0,0
195030,TRAIN,0,0
195031,TRAIN,0,0
195032,TRAIN,0,0
195033,TRAIN,0,0
195034,TRAIN,0,0
195035,TRAIN,0,0
195036,TRAIN,0,0
195037,TEST,0,0
195038,TRAIN,0,0
195039,TRAIN,0,0
195040,TRAIN,0,0
195041,TRAIN,0,0
195042,TRAIN,0,0
195043,TRAIN,0,0
195044,TRAIN,0,0
195045,TRAIN,0,0
195046,TRAIN,0,0
195047,TRAIN,0,0
195048,TEST,0,0
195049,TRAIN,0,0
195050,TRAIN,0,0
195051,TEST,0,0
195052,TRAIN,0,0
195053,TRAIN,0,0
195054,TEST,0,0
195055,TRAIN,0,0
195056,TEST,0,0
195057,TEST,0,0
195058,TRAIN,0,0
195059,TRAIN,0,0
195060,TRAIN,0,0
195061,TEST,0,0
195062,TRAIN,0,0
195063,TRAIN,0,0
195064,TRAIN,0,0
195065,TEST,0,0
195066,TRAIN,0,0
195067,TEST,0,0
195068,TRAIN,0,0
195069,TRAIN,0,0
195070,TRAIN,0,0
195071,TRAIN,0,0
195072,TRAIN,0,0
195073,TRAIN,0,0
195074,TEST,0,0
195075,TRAIN,0,0
195076,TRAIN,0,0
195077,TRAIN,0,0
195078,TRAIN,0,0
195079,TRAIN,0,0
195080,TRAIN,0,0
195081,TRAIN,0,0
195082,TRAIN,0,0
195083,TRAIN,0,0
195084,TEST,0,0
195085,TRAIN,0,0
195086,TRAIN,0,0
195087,TRAIN,0,0
195088,TRAIN,0,0
195089,TEST,0,0
195090,TRAIN,0,0
195091,TRAIN,0,0
195092,TEST,0,0
195093,TRAIN,0,0
195094,TRAIN,0,0
195095,TEST,0,0
195096,TRAIN,0,0
195097,TRAIN,0,0
195098,TRAIN,0,0
195099,TRAIN,0,0
195100,TEST,0,0
195101,TEST,0,0
195102,TRAIN,0,0
195103,TRAIN,0,0
195104,TRAIN,0,0
195105,TEST,0,0
195106,TEST,0,0
195107,TRAIN,0,0
195108,TRAIN,0,0
195109,TRAIN,0,0
195110,TRAIN,0,0
195111,TRAIN,0,0
195112,TRAIN,0,0
195113,TEST,0,0
195114,TRAIN,0,0
195115,TEST,0,0
195116,TEST,0,0
195117,TRAIN,0,0
195118,TRAIN,0,0
195119,TEST,0,0
195120,TRAIN,0,0
195121,TRAIN,0,0
195122,TRAIN,0,0
195123,TRAIN,0,0
195124,TRAIN,0,0
195125,TRAIN,0,0
195126,TRAIN,0,0
195127,TRAIN,0,0
195128,TRAIN,0,0
195129,TRAIN,0,0
195130,TRAIN,0,0
195131,TEST,0,0
195132,TEST,0,0
195133,TRAIN,0,0
195134,TRAIN,0,0
195135,TRAIN,0,0
195136,TRAIN,0,0
195137,TEST,0,0
195138,TEST,0,0
195139,TRAIN,0,0
195140,TRAIN,0,0
195141,TRAIN,0,0
195142,TRAIN,0,0
195143,TRAIN,0,0
195144,TEST,0,0
195145,TRAIN,0,0
195146,TRAIN,0,0
195147,TRAIN,0,0
195148,TEST,0,0
195149,TRAIN,0,0
195150,TEST,0,0
195151,TRAIN,0,0
195152,TRAIN,0,0
195153,TRAIN,0,0
195154,TRAIN,0,0
195155,TRAIN,0,0
195156,TRAIN,0,0
195157,TRAIN,0,0
195158,TRAIN,0,0
195159,TEST,0,0
195160,TRAIN,0,0
195161,TEST,0,0
195162,TEST,0,0
195163,TRAIN,0,0
195164,TRAIN,0,0
195165,TRAIN,0,0
195166,TRAIN,0,0
195167,TRAIN,0,0
195168,TRAIN,0,0
195169,TEST,0,0
195170,TRAIN,0,0
195171,TEST,0,0
195172,TRAIN,0,0
195173,TEST,0,0
195174,TEST,0,0
195175,TEST,0,0
195176,TRAIN,0,0
195177,TRAIN,0,0
195178,TRAIN,0,0
195179,TRAIN,0,0
195180,TEST,0,0
195181,TRAIN,0,0
195182,TRAIN,0,0
195183,TRAIN,0,0
195184,TRAIN,0,0
195185,TRAIN,0,0
195186,TRAIN,0,0
195187,TEST,0,0
195188,TEST,0,0
195189,TRAIN,0,0
195190,TRAIN,0,0
195191,TRAIN,0,0
195192,TRAIN,0,0
195193,TRAIN,0,0
195194,TRAIN,0,0
195195,TRAIN,0,0
195196,TEST,0,0
195197,TRAIN,0,0
195198,TRAIN,0,0
195199,TRAIN,0,0
195200,TRAIN,0,0
195201,TRAIN,0,0
195202,TEST,0,0
195203,TRAIN,0,0
195204,TRAIN,0,0
195205,TEST,0,0
195206,TRAIN,0,0
195207,TEST,0,0
195208,TRAIN,0,0
195209,TEST,0,0
195210,TRAIN,0,0
195211,TRAIN,0,0
195212,TRAIN,0,0
195213,TRAIN,0,0
195214,TRAIN,0,0
195215,TRAIN,0,0
195216,TRAIN,0,0
195217,TRAIN,0,0
195218,TEST,0,0
195219,TRAIN,0,0
195220,TRAIN,0,0
195221,TRAIN,0,0
195222,TRAIN,0,0
195223,TRAIN,0,0
195224,TRAIN,0,0
195225,TRAIN,0,0
195226,TEST,0,0
195227,TRAIN,0,0
195228,TRAIN,0,0
195229,TRAIN,0,0
195230,TEST,0,0
195231,TRAIN,0,0
195232,TRAIN,0,0
195233,TEST,0,0
195234,TRAIN,0,0
195235,TRAIN,0,0
195236,TRAIN,0,0
195237,TRAIN,0,0
195238,TRAIN,0,0
195239,TRAIN,0,0
195240,TRAIN,0,0
195241,TRAIN,0,0
195242,TRAIN,0,0
195243,TEST,0,0
195244,TEST,0,0
195245,TRAIN,0,0
195246,TRAIN,0,0
195247,TEST,0,0
195248,TRAIN,0,0
195249,TRAIN,0,0
195250,TRAIN,0,0
195251,TEST,0,0
195252,TRAIN,0,0
195253,TEST,0,0
195254,TRAIN,0,0
195255,TEST,0,0
195256,TRAIN,0,0
195257,TRAIN,0,0
195258,TEST,0,0
195259,TRAIN,0,0
195260,TRAIN,0,0
195261,TRAIN,0,0
195262,TRAIN,0,0
195263,TRAIN,0,0
195264,TRAIN,0,0
195265,TRAIN,0,0
195266,TEST,0,0
195267,TRAIN,0,0
195268,TRAIN,0,0
195269,TRAIN,0,0
195270,TEST,0,0
195271,TRAIN,0,0
195272,TRAIN,0,0
195273,TEST,0,0
195274,TRAIN,0,0
195275,TRAIN,0,0
195276,TRAIN,0,0
195277,TRAIN,0,0
195278,TEST,0,0
195279,TEST,0,0
195280,TRAIN,0,0
195281,TRAIN,0,0
195282,TEST,0,0
195283,TEST,0,0
195284,TRAIN,0,0
195285,TRAIN,0,0
195286,TRAIN,0,0
195287,TRAIN,0,0
195288,TRAIN,0,0
195289,TRAIN,0,0
195290,TRAIN,0,0
195291,TRAIN,0,0
195292,TRAIN,0,0
195293,TRAIN,0,0
195294,TRAIN,0,0
195295,TEST,0,0
195296,TRAIN,0,0
195297,TRAIN,0,0
195298,TRAIN,0,0
195299,TRAIN,0,0
195300,TRAIN,0,0
195301,TEST,0,0
195302,TRAIN,0,0
195303,TEST,0,0
195304,TRAIN,0,0
195305,TRAIN,0,0
195306,TRAIN,0,0
195307,TRAIN,0,0
195308,TRAIN,0,0
195309,TRAIN,0,0
195310,TEST,0,0
195311,TRAIN,0,0
195312,TRAIN,0,0
195313,TRAIN,0,0
195314,TRAIN,0,0
195315,TRAIN,0,0
195316,TRAIN,0,0
195317,TRAIN,0,0
195318,TEST,0,0
195319,TEST,0,0
195320,TRAIN,0,0
195321,TEST,0,0
195322,TRAIN,0,0
195323,TRAIN,0,0
195324,TRAIN,0,0
195325,TEST,0,0
195326,TRAIN,0,0
195327,TRAIN,0,0
195328,TRAIN,0,0
195329,TRAIN,0,0
195330,TRAIN,0,0
195331,TEST,0,0
195332,TRAIN,0,0
195333,TEST,0,0
195334,TEST,0,0
195335,TRAIN,0,0
195336,TRAIN,0,0
195337,TRAIN,0,0
195338,TEST,0,0
195339,TEST,0,0
195340,TRAIN,0,0
195341,TRAIN,0,0
195342,TRAIN,0,0
195343,TRAIN,0,0
195344,TEST,0,0
195345,TRAIN,0,0
195346,TRAIN,0,0
195347,TRAIN,0,0
195348,TRAIN,0,0
195349,TEST,0,0
195350,TRAIN,0,0
195351,TRAIN,0,0
195352,TRAIN,0,0
195353,TRAIN,0,0
195354,TEST,0,0
195355,TEST,0,0
195356,TRAIN,0,0
195357,TRAIN,0,0
195358,TRAIN,0,0
195359,TEST,0,0
195360,TRAIN,0,0
195361,TEST,0,0
195362,TRAIN,0,0
195363,TEST,0,0
195364,TEST,0,0
195365,TRAIN,0,0
195366,TRAIN,0,0
195367,TRAIN,0,0
195368,TEST,0,0
195369,TRAIN,0,0
195370,TEST,0,0
195371,TRAIN,0,0
195372,TEST,0,0
195373,TRAIN,0,0
195374,TRAIN,0,0
195375,TRAIN,0,0
195376,TRAIN,0,0
195377,TRAIN,0,0
195378,TRAIN,0,0
195379,TRAIN,0,0
195380,TEST,0,0
195381,TRAIN,0,0
195382,TRAIN,0,0
195383,TEST,0,0
195384,TRAIN,0,0
195385,TRAIN,0,0
195386,TRAIN,0,0
195387,TRAIN,0,0
195388,TRAIN,0,0
195389,TEST,0,0
195390,TRAIN,0,0
195391,TRAIN,0,0
195392,TEST,0,0
195393,TRAIN,0,0
195394,TRAIN,0,0
195395,TRAIN,0,0
195396,TEST,0,0
195397,TRAIN,0,0
195398,TEST,0,0
195399,TEST,0,0
195400,TRAIN,0,0
195401,TEST,0,0
195402,TRAIN,0,0
195403,TRAIN,0,0
195404,TRAIN,0,0
195405,TRAIN,0,0
195406,TRAIN,0,0
195407,TEST,0,0
195408,TEST,0,0
195409,TRAIN,0,0
195410,TRAIN,0,0
195411,TRAIN,0,0
195412,TRAIN,0,0
195413,TEST,0,0
195414,TEST,0,0
195415,TRAIN,0,0
195416,TRAIN,0,0
195417,TRAIN,0,0
195418,TEST,0,0
195419,TRAIN,0,0
195420,TRAIN,0,0
195421,TRAIN,0,0
195422,TRAIN,0,0
195423,TRAIN,0,0
195424,TRAIN,0,0
195425,TRAIN,0,0
195426,TEST,0,0
195427,TRAIN,0,0
195428,TRAIN,0,0
195429,TRAIN,0,0
195430,TEST,0,0
195431,TRAIN,0,0
195432,TRAIN,0,0
195433,TRAIN,0,0
195434,TEST,0,0
195435,TEST,0,0
195436,TEST,0,0
195437,TRAIN,0,0
195438,TRAIN,0,0
195439,TEST,0,0
195440,TRAIN,0,0
195441,TEST,0,0
195442,TEST,0,0
195443,TRAIN,0,0
195444,TRAIN,0,0
195445,TRAIN,0,0
195446,TRAIN,0,0
195447,TRAIN,0,0
195448,TEST,0,0
195449,TRAIN,0,0
195450,TRAIN,0,0
195451,TRAIN,0,0
195452,TRAIN,0,0
195453,TRAIN,0,0
195454,TRAIN,0,0
195455,TRAIN,0,0
195456,TEST,0,0
195457,TEST,0,0
195458,TRAIN,0,0
195459,TRAIN,0,0
195460,TRAIN,0,0
195461,TRAIN,0,0
195462,TRAIN,0,0
195463,TRAIN,0,0
195464,TRAIN,0,0
195465,TRAIN,0,0
195466,TRAIN,0,0
195467,TRAIN,0,0
195468,TEST,0,0
195469,TRAIN,0,0
195470,TRAIN,0,0
195471,TRAIN,0,0
195472,TRAIN,0,0
195473,TRAIN,0,0
195474,TEST,0,0
195475,TRAIN,0,0
195476,TRAIN,0,0
195477,TRAIN,0,0
195478,TEST,0,0
195479,TRAIN,0,0
195480,TRAIN,0,0
195481,TRAIN,0,0
195482,TRAIN,0,0
195483,TRAIN,0,0
195484,TRAIN,0,0
195485,TEST,0,0
195486,TEST,0,0
195487,TRAIN,0,0
195488,TEST,0,0
195489,TRAIN,0,0
195490,TRAIN,0,0
195491,TEST,0,0
195492,TRAIN,0,0
195493,TRAIN,0,0
195494,TRAIN,0,0
195495,TRAIN,0,0
195496,TRAIN,0,0
195497,TRAIN,0,0
195498,TRAIN,0,0
195499,TRAIN,0,0
195500,TRAIN,0,0
195501,TEST,0,0
195502,TEST,0,0
195503,TRAIN,0,0
195504,TEST,0,0
195505,TRAIN,0,0
195506,TRAIN,0,0
195507,TRAIN,0,0
195508,TRAIN,0,0
195509,TRAIN,0,0
195510,TRAIN,0,0
195511,TRAIN,0,0
195512,TRAIN,0,0
195513,TRAIN,0,0
195514,TRAIN,0,0
195515,TRAIN,0,0
195516,TRAIN,0,0
195517,TEST,0,0
195518,TRAIN,0,0
195519,TRAIN,0,0
195520,TRAIN,0,0
195521,TEST,0,0
195522,TRAIN,0,0
195523,TEST,0,0
195524,TRAIN,0,0
195525,TRAIN,0,0
195526,TRAIN,0,0
195527,TRAIN,0,0
195528,TRAIN,0,0
195529,TRAIN,0,0
195530,TRAIN,0,0
195531,TRAIN,0,0
195532,TEST,0,0
195533,TRAIN,0,0
195534,TRAIN,0,0
195535,TRAIN,0,0
195536,TRAIN,0,0
195537,TRAIN,0,0
195538,TEST,0,0
195539,TRAIN,0,0
195540,TRAIN,0,0
195541,TEST,0,0
195542,TRAIN,0,0
195543,TRAIN,0,0
195544,TRAIN,0,0
195545,TEST,0,0
195546,TRAIN,0,0
195547,TRAIN,0,0
195548,TRAIN,0,0
195549,TRAIN,0,0
195550,TRAIN,0,0
195551,TRAIN,0,0
195552,TEST,0,0
195553,TRAIN,0,0
195554,TRAIN,0,0
195555,TEST,0,0
195556,TRAIN,0,0
195557,TEST,0,0
195558,TRAIN,0,0
195559,TEST,0,0
195560,TRAIN,0,0
195561,TEST,0,0
195562,TRAIN,0,0
195563,TRAIN,0,0
195564,TEST,0,0
195565,TEST,0,0
195566,TEST,0,0
195567,TEST,0,0
195568,TRAIN,0,0
195569,TRAIN,0,0
195570,TRAIN,0,0
195571,TRAIN,0,0
195572,TRAIN,0,0
195573,TEST,0,0
195574,TRAIN,0,0
195575,TRAIN,0,0
195576,TRAIN,0,0
195577,TRAIN,0,0
195578,TRAIN,0,0
195579,TEST,0,0
195580,TEST,0,0
195581,TRAIN,0,0
195582,TRAIN,0,0
195583,TRAIN,0,0
195584,TEST,0,0
195585,TRAIN,0,0
195586,TRAIN,0,0
195587,TRAIN,0,0
