d3mIndex,type,fold,repeat
148715,TEST,0,0
148727,TEST,0,0
148729,TEST,0,0
148737,TEST,0,0
148756,TEST,0,0
148760,TEST,0,0
148764,TEST,0,0
148766,TEST,0,0
148771,TEST,0,0
148779,TEST,0,0
148780,TEST,0,0
148783,TEST,0,0
148787,TEST,0,0
148796,TEST,0,0
148798,TEST,0,0
148801,TEST,0,0
148805,TEST,0,0
148809,TEST,0,0
148814,TEST,0,0
148816,TEST,0,0
148822,TEST,0,0
148830,TEST,0,0
148836,TEST,0,0
148843,TEST,0,0
148849,TEST,0,0
148855,TEST,0,0
148864,TEST,0,0
148866,TEST,0,0
148868,TEST,0,0
148871,TEST,0,0
148876,TEST,0,0
148879,TEST,0,0
148880,TEST,0,0
148887,TEST,0,0
148890,TEST,0,0
148902,TEST,0,0
148909,TEST,0,0
148910,TEST,0,0
148911,TEST,0,0
148913,TEST,0,0
148916,TEST,0,0
148930,TEST,0,0
148940,TEST,0,0
148948,TEST,0,0
148951,TEST,0,0
148956,TEST,0,0
148957,TEST,0,0
148962,TEST,0,0
148979,TEST,0,0
148985,TEST,0,0
148992,TEST,0,0
148993,TEST,0,0
148994,TEST,0,0
148995,TEST,0,0
149000,TEST,0,0
149004,TEST,0,0
149005,TEST,0,0
149007,TEST,0,0
149014,TEST,0,0
149015,TEST,0,0
149017,TEST,0,0
149023,TEST,0,0
149025,TEST,0,0
149026,TEST,0,0
149027,TEST,0,0
149030,TEST,0,0
149035,TEST,0,0
149037,TEST,0,0
149039,TEST,0,0
149041,TEST,0,0
149047,TEST,0,0
149048,TEST,0,0
149049,TEST,0,0
149050,TEST,0,0
149051,TEST,0,0
149053,TEST,0,0
149055,TEST,0,0
149056,TEST,0,0
149063,TEST,0,0
149072,TEST,0,0
149074,TEST,0,0
149075,TEST,0,0
149079,TEST,0,0
149082,TEST,0,0
149090,TEST,0,0
149092,TEST,0,0
149098,TEST,0,0
149100,TEST,0,0
149102,TEST,0,0
149103,TEST,0,0
149109,TEST,0,0
149121,TEST,0,0
149125,TEST,0,0
149126,TEST,0,0
149131,TEST,0,0
149132,TEST,0,0
149138,TEST,0,0
149140,TEST,0,0
149142,TEST,0,0
149143,TEST,0,0
149152,TEST,0,0
149155,TEST,0,0
149157,TEST,0,0
149166,TEST,0,0
149173,TEST,0,0
149184,TEST,0,0
149206,TEST,0,0
149215,TEST,0,0
149224,TEST,0,0
149228,TEST,0,0
149236,TEST,0,0
149246,TEST,0,0
149248,TEST,0,0
149265,TEST,0,0
149301,TEST,0,0
149307,TEST,0,0
149309,TEST,0,0
149310,TEST,0,0
149313,TEST,0,0
149326,TEST,0,0
149328,TEST,0,0
149329,TEST,0,0
149337,TEST,0,0
149355,TEST,0,0
149363,TEST,0,0
149367,TEST,0,0
149369,TEST,0,0
149384,TEST,0,0
149395,TEST,0,0
149399,TEST,0,0
149401,TEST,0,0
149412,TEST,0,0
149421,TEST,0,0
149424,TEST,0,0
149425,TEST,0,0
149436,TEST,0,0
149437,TEST,0,0
149439,TEST,0,0
149442,TEST,0,0
149453,TEST,0,0
149462,TEST,0,0
149463,TEST,0,0
149472,TEST,0,0
149473,TEST,0,0
149474,TEST,0,0
149484,TEST,0,0
149498,TEST,0,0
149515,TEST,0,0
149522,TEST,0,0
149525,TEST,0,0
149526,TEST,0,0
149528,TEST,0,0
149529,TEST,0,0
149531,TEST,0,0
149535,TEST,0,0
149540,TEST,0,0
149543,TEST,0,0
149549,TEST,0,0
149553,TEST,0,0
149565,TEST,0,0
149575,TEST,0,0
149580,TEST,0,0
149583,TEST,0,0
149587,TEST,0,0
149606,TEST,0,0
149607,TEST,0,0
149613,TEST,0,0
149618,TEST,0,0
149623,TEST,0,0
149628,TEST,0,0
149629,TEST,0,0
149641,TEST,0,0
149642,TEST,0,0
149645,TEST,0,0
149662,TEST,0,0
149665,TEST,0,0
149672,TEST,0,0
149674,TEST,0,0
149683,TEST,0,0
149698,TEST,0,0
149707,TEST,0,0
149709,TEST,0,0
149712,TEST,0,0
149716,TEST,0,0
149721,TEST,0,0
149738,TEST,0,0
149741,TEST,0,0
149742,TEST,0,0
149747,TEST,0,0
149755,TEST,0,0
149767,TEST,0,0
149770,TEST,0,0
149773,TEST,0,0
149777,TEST,0,0
149791,TEST,0,0
149792,TEST,0,0
149797,TEST,0,0
149799,TEST,0,0
149802,TEST,0,0
149808,TEST,0,0
149809,TEST,0,0
149820,TEST,0,0
149825,TEST,0,0
149829,TEST,0,0
149830,TEST,0,0
149833,TEST,0,0
149834,TEST,0,0
149852,TEST,0,0
149854,TEST,0,0
149856,TEST,0,0
149863,TEST,0,0
149866,TEST,0,0
149867,TEST,0,0
149871,TEST,0,0
149888,TEST,0,0
149892,TEST,0,0
149893,TEST,0,0
149904,TEST,0,0
149905,TEST,0,0
149907,TEST,0,0
149914,TEST,0,0
149921,TEST,0,0
149929,TEST,0,0
149939,TEST,0,0
149942,TEST,0,0
149945,TEST,0,0
149947,TEST,0,0
149951,TEST,0,0
149954,TEST,0,0
149963,TEST,0,0
149968,TEST,0,0
149971,TEST,0,0
149977,TEST,0,0
149978,TEST,0,0
149991,TEST,0,0
149993,TEST,0,0
149994,TEST,0,0
150007,TEST,0,0
150008,TEST,0,0
150009,TEST,0,0
150011,TEST,0,0
150015,TEST,0,0
150025,TEST,0,0
150027,TEST,0,0
150036,TEST,0,0
150037,TEST,0,0
150038,TEST,0,0
150043,TEST,0,0
150048,TEST,0,0
150060,TEST,0,0
150062,TEST,0,0
150074,TEST,0,0
150079,TEST,0,0
150085,TEST,0,0
150087,TEST,0,0
150093,TEST,0,0
150103,TEST,0,0
150113,TEST,0,0
150115,TEST,0,0
150127,TEST,0,0
150129,TEST,0,0
150134,TEST,0,0
150135,TEST,0,0
150137,TEST,0,0
150145,TEST,0,0
150148,TEST,0,0
150159,TEST,0,0
150160,TEST,0,0
150165,TEST,0,0
150167,TEST,0,0
150179,TEST,0,0
150184,TEST,0,0
150185,TEST,0,0
150189,TEST,0,0
150201,TEST,0,0
150203,TEST,0,0
150207,TEST,0,0
150212,TEST,0,0
150219,TEST,0,0
150225,TEST,0,0
150232,TEST,0,0
150235,TEST,0,0
150252,TEST,0,0
150259,TEST,0,0
150261,TEST,0,0
150262,TEST,0,0
150271,TEST,0,0
150272,TEST,0,0
150286,TEST,0,0
150295,TEST,0,0
150296,TEST,0,0
150301,TEST,0,0
150303,TEST,0,0
150307,TEST,0,0
150312,TEST,0,0
150317,TEST,0,0
150320,TEST,0,0
150322,TEST,0,0
150327,TEST,0,0
150331,TEST,0,0
150356,TEST,0,0
150359,TEST,0,0
150363,TEST,0,0
150368,TEST,0,0
150371,TEST,0,0
150377,TEST,0,0
150380,TEST,0,0
150384,TEST,0,0
150389,TEST,0,0
150394,TEST,0,0
150397,TEST,0,0
150398,TEST,0,0
150406,TEST,0,0
150407,TEST,0,0
150410,TEST,0,0
150412,TEST,0,0
150420,TEST,0,0
150424,TEST,0,0
150428,TEST,0,0
150429,TEST,0,0
150443,TEST,0,0
150448,TEST,0,0
150453,TEST,0,0
150454,TEST,0,0
150458,TEST,0,0
150464,TEST,0,0
150472,TEST,0,0
150478,TEST,0,0
150483,TEST,0,0
150499,TEST,0,0
150502,TEST,0,0
150506,TEST,0,0
150510,TEST,0,0
150511,TEST,0,0
150515,TEST,0,0
150524,TEST,0,0
150525,TEST,0,0
150527,TEST,0,0
150531,TEST,0,0
150541,TEST,0,0
150548,TEST,0,0
150549,TEST,0,0
150554,TEST,0,0
150559,TEST,0,0
150562,TEST,0,0
150565,TEST,0,0
150568,TEST,0,0
150576,TEST,0,0
150581,TEST,0,0
150587,TEST,0,0
150588,TEST,0,0
150598,TEST,0,0
150602,TEST,0,0
150614,TEST,0,0
150625,TEST,0,0
150634,TEST,0,0
150635,TEST,0,0
150647,TEST,0,0
150648,TEST,0,0
150654,TEST,0,0
150670,TEST,0,0
150671,TEST,0,0
150673,TEST,0,0
150676,TEST,0,0
150680,TEST,0,0
150683,TEST,0,0
150684,TEST,0,0
150685,TEST,0,0
150686,TEST,0,0
150691,TEST,0,0
150697,TEST,0,0
150702,TEST,0,0
150709,TEST,0,0
150713,TEST,0,0
150717,TEST,0,0
150729,TEST,0,0
150730,TEST,0,0
150736,TEST,0,0
150741,TEST,0,0
150743,TEST,0,0
150754,TEST,0,0
150759,TEST,0,0
150762,TEST,0,0
150763,TEST,0,0
150764,TEST,0,0
150770,TEST,0,0
150772,TEST,0,0
150781,TEST,0,0
150783,TEST,0,0
150787,TEST,0,0
150789,TEST,0,0
150792,TEST,0,0
150801,TEST,0,0
150802,TEST,0,0
150806,TEST,0,0
150815,TEST,0,0
150816,TEST,0,0
150824,TEST,0,0
150830,TEST,0,0
150833,TEST,0,0
150841,TEST,0,0
150859,TEST,0,0
150868,TEST,0,0
150869,TEST,0,0
150875,TEST,0,0
150879,TEST,0,0
150883,TEST,0,0
150885,TEST,0,0
150890,TEST,0,0
150893,TEST,0,0
150898,TEST,0,0
150900,TEST,0,0
150911,TEST,0,0
150917,TEST,0,0
150921,TEST,0,0
150923,TEST,0,0
150924,TEST,0,0
150932,TEST,0,0
150938,TEST,0,0
150941,TEST,0,0
150943,TEST,0,0
150950,TEST,0,0
150954,TEST,0,0
150956,TEST,0,0
150957,TEST,0,0
150958,TEST,0,0
150961,TEST,0,0
150965,TEST,0,0
150970,TEST,0,0
150971,TEST,0,0
150974,TEST,0,0
150978,TEST,0,0
150993,TEST,0,0
150999,TEST,0,0
151006,TEST,0,0
151010,TEST,0,0
151013,TEST,0,0
151014,TEST,0,0
151015,TEST,0,0
151017,TEST,0,0
151032,TEST,0,0
151036,TEST,0,0
151037,TEST,0,0
151038,TEST,0,0
151039,TEST,0,0
151045,TEST,0,0
151046,TEST,0,0
151049,TEST,0,0
151051,TEST,0,0
151055,TEST,0,0
151059,TEST,0,0
151075,TEST,0,0
151080,TEST,0,0
151082,TEST,0,0
151089,TEST,0,0
151106,TEST,0,0
151113,TEST,0,0
151122,TEST,0,0
151127,TEST,0,0
151129,TEST,0,0
151132,TEST,0,0
151138,TEST,0,0
151139,TEST,0,0
151154,TEST,0,0
151156,TEST,0,0
151158,TEST,0,0
151163,TEST,0,0
151167,TEST,0,0
151177,TEST,0,0
151180,TEST,0,0
151184,TEST,0,0
151195,TEST,0,0
151197,TEST,0,0
151204,TEST,0,0
151210,TEST,0,0
151211,TEST,0,0
151216,TEST,0,0
151218,TEST,0,0
151220,TEST,0,0
151222,TEST,0,0
151229,TEST,0,0
151234,TEST,0,0
151238,TEST,0,0
151249,TEST,0,0
151272,TEST,0,0
151273,TEST,0,0
151279,TEST,0,0
151280,TEST,0,0
151281,TEST,0,0
151285,TEST,0,0
151292,TEST,0,0
151298,TEST,0,0
151306,TEST,0,0
151307,TEST,0,0
151314,TEST,0,0
151315,TEST,0,0
151317,TEST,0,0
151322,TEST,0,0
151330,TEST,0,0
151332,TEST,0,0
151334,TEST,0,0
151337,TEST,0,0
151338,TEST,0,0
151351,TEST,0,0
151352,TEST,0,0
151356,TEST,0,0
151359,TEST,0,0
151360,TEST,0,0
151362,TEST,0,0
151365,TEST,0,0
151378,TEST,0,0
151389,TEST,0,0
151400,TEST,0,0
151405,TEST,0,0
151407,TEST,0,0
151414,TEST,0,0
151418,TEST,0,0
151429,TEST,0,0
151430,TEST,0,0
151433,TEST,0,0
151435,TEST,0,0
151440,TEST,0,0
151441,TEST,0,0
151442,TEST,0,0
151447,TEST,0,0
151449,TEST,0,0
151454,TEST,0,0
151460,TEST,0,0
151481,TEST,0,0
151482,TEST,0,0
151485,TEST,0,0
151499,TEST,0,0
151506,TEST,0,0
151522,TEST,0,0
151527,TEST,0,0
151528,TEST,0,0
151536,TEST,0,0
151540,TEST,0,0
151547,TEST,0,0
151552,TEST,0,0
151553,TEST,0,0
151556,TEST,0,0
151561,TEST,0,0
151572,TEST,0,0
151575,TEST,0,0
151581,TEST,0,0
151587,TEST,0,0
151592,TEST,0,0
151593,TEST,0,0
151596,TEST,0,0
151600,TEST,0,0
151601,TEST,0,0
151602,TEST,0,0
151604,TEST,0,0
151606,TEST,0,0
151616,TEST,0,0
151628,TEST,0,0
151633,TEST,0,0
151645,TEST,0,0
151649,TEST,0,0
151651,TEST,0,0
151656,TEST,0,0
151668,TEST,0,0
151675,TEST,0,0
151676,TEST,0,0
151678,TEST,0,0
151680,TEST,0,0
151681,TEST,0,0
151684,TEST,0,0
151691,TEST,0,0
151708,TEST,0,0
151714,TEST,0,0
151724,TEST,0,0
151733,TEST,0,0
151736,TEST,0,0
151757,TEST,0,0
151771,TEST,0,0
151773,TEST,0,0
151781,TEST,0,0
151789,TEST,0,0
151805,TEST,0,0
151809,TEST,0,0
151810,TEST,0,0
151811,TEST,0,0
151814,TEST,0,0
151815,TEST,0,0
151816,TEST,0,0
151817,TEST,0,0
151832,TEST,0,0
151833,TEST,0,0
151852,TEST,0,0
151858,TEST,0,0
151870,TEST,0,0
151875,TEST,0,0
151877,TEST,0,0
151878,TEST,0,0
151884,TEST,0,0
151888,TEST,0,0
151900,TEST,0,0
151904,TEST,0,0
151905,TEST,0,0
151907,TEST,0,0
151913,TEST,0,0
151920,TEST,0,0
151922,TEST,0,0
151924,TEST,0,0
151935,TEST,0,0
151942,TEST,0,0
151944,TEST,0,0
151949,TEST,0,0
151951,TEST,0,0
151957,TEST,0,0
151958,TEST,0,0
151959,TEST,0,0
151962,TEST,0,0
151971,TEST,0,0
151974,TEST,0,0
151983,TEST,0,0
151991,TEST,0,0
152000,TEST,0,0
152001,TEST,0,0
152004,TEST,0,0
152014,TEST,0,0
152020,TEST,0,0
152023,TEST,0,0
152024,TEST,0,0
152029,TEST,0,0
152030,TEST,0,0
152039,TEST,0,0
152049,TEST,0,0
152062,TEST,0,0
152065,TEST,0,0
152066,TEST,0,0
152069,TEST,0,0
152070,TEST,0,0
152074,TEST,0,0
152077,TEST,0,0
152086,TEST,0,0
152089,TEST,0,0
152114,TEST,0,0
152122,TEST,0,0
152124,TEST,0,0
152132,TEST,0,0
152141,TEST,0,0
152143,TEST,0,0
152144,TEST,0,0
152146,TEST,0,0
152151,TEST,0,0
152156,TEST,0,0
152159,TEST,0,0
152162,TEST,0,0
152165,TEST,0,0
152185,TEST,0,0
152186,TEST,0,0
152188,TEST,0,0
152190,TEST,0,0
152196,TEST,0,0
152226,TEST,0,0
152230,TEST,0,0
152231,TEST,0,0
152233,TEST,0,0
152238,TEST,0,0
152256,TEST,0,0
152259,TEST,0,0
152266,TEST,0,0
152268,TEST,0,0
152279,TEST,0,0
152285,TEST,0,0
152287,TEST,0,0
152290,TEST,0,0
152297,TEST,0,0
152299,TEST,0,0
152311,TEST,0,0
152321,TEST,0,0
152326,TEST,0,0
152332,TEST,0,0
152346,TEST,0,0
152351,TEST,0,0
152354,TEST,0,0
152355,TEST,0,0
152356,TEST,0,0
152358,TEST,0,0
152359,TEST,0,0
152360,TEST,0,0
152364,TEST,0,0
152367,TEST,0,0
152369,TEST,0,0
152371,TEST,0,0
152375,TEST,0,0
152377,TEST,0,0
152378,TEST,0,0
152383,TEST,0,0
152387,TEST,0,0
152388,TEST,0,0
152394,TEST,0,0
152395,TEST,0,0
152398,TEST,0,0
152401,TEST,0,0
152403,TEST,0,0
152412,TEST,0,0
152414,TEST,0,0
152415,TEST,0,0
152417,TEST,0,0
152418,TEST,0,0
152422,TEST,0,0
152423,TEST,0,0
152432,TEST,0,0
152448,TEST,0,0
152450,TEST,0,0
152454,TEST,0,0
152464,TEST,0,0
152469,TEST,0,0
152515,TEST,0,0
152528,TEST,0,0
152535,TEST,0,0
152541,TEST,0,0
152546,TEST,0,0
152549,TEST,0,0
152555,TEST,0,0
152558,TEST,0,0
152559,TEST,0,0
152561,TEST,0,0
152579,TEST,0,0
152580,TEST,0,0
152585,TEST,0,0
152599,TEST,0,0
152600,TEST,0,0
152606,TEST,0,0
152610,TEST,0,0
152611,TEST,0,0
152613,TEST,0,0
152614,TEST,0,0
152634,TEST,0,0
152637,TEST,0,0
152644,TEST,0,0
152654,TEST,0,0
152655,TEST,0,0
152670,TEST,0,0
152671,TEST,0,0
152681,TEST,0,0
152682,TEST,0,0
152691,TEST,0,0
152702,TEST,0,0
152704,TEST,0,0
152707,TEST,0,0
152714,TEST,0,0
152723,TEST,0,0
152724,TEST,0,0
152727,TEST,0,0
152729,TEST,0,0
152738,TEST,0,0
152753,TEST,0,0
152757,TEST,0,0
152758,TEST,0,0
152766,TEST,0,0
152767,TEST,0,0
152773,TEST,0,0
152775,TEST,0,0
152785,TEST,0,0
152787,TEST,0,0
152789,TEST,0,0
152795,TEST,0,0
152797,TEST,0,0
152803,TEST,0,0
152810,TEST,0,0
152816,TEST,0,0
152822,TEST,0,0
152824,TEST,0,0
152829,TEST,0,0
152830,TEST,0,0
152832,TEST,0,0
152836,TEST,0,0
152837,TEST,0,0
152840,TEST,0,0
152854,TEST,0,0
152858,TEST,0,0
152863,TEST,0,0
152864,TEST,0,0
152871,TEST,0,0
152878,TEST,0,0
152887,TEST,0,0
152888,TEST,0,0
152891,TEST,0,0
152903,TEST,0,0
152905,TEST,0,0
152908,TEST,0,0
152909,TEST,0,0
152911,TEST,0,0
152912,TEST,0,0
152923,TEST,0,0
152925,TEST,0,0
152929,TEST,0,0
152930,TEST,0,0
152942,TEST,0,0
152944,TEST,0,0
152946,TEST,0,0
152955,TEST,0,0
152956,TEST,0,0
152963,TEST,0,0
152967,TEST,0,0
152968,TEST,0,0
152969,TEST,0,0
152976,TEST,0,0
152979,TEST,0,0
152980,TEST,0,0
152987,TEST,0,0
152998,TEST,0,0
153005,TEST,0,0
153011,TEST,0,0
153015,TEST,0,0
153019,TEST,0,0
153023,TEST,0,0
153025,TEST,0,0
153028,TEST,0,0
153035,TEST,0,0
153041,TEST,0,0
153047,TEST,0,0
153048,TEST,0,0
153050,TEST,0,0
153053,TEST,0,0
153058,TEST,0,0
153064,TEST,0,0
153065,TEST,0,0
153069,TEST,0,0
153071,TEST,0,0
153080,TEST,0,0
153082,TEST,0,0
153089,TEST,0,0
153092,TEST,0,0
153096,TEST,0,0
153099,TEST,0,0
153103,TEST,0,0
153105,TEST,0,0
153109,TEST,0,0
153117,TEST,0,0
153118,TEST,0,0
153144,TEST,0,0
153146,TEST,0,0
153154,TEST,0,0
153157,TEST,0,0
153171,TEST,0,0
153178,TEST,0,0
153182,TEST,0,0
153183,TEST,0,0
153193,TEST,0,0
153197,TEST,0,0
153198,TEST,0,0
153200,TEST,0,0
153203,TEST,0,0
153219,TEST,0,0
153224,TEST,0,0
153236,TEST,0,0
153238,TEST,0,0
153239,TEST,0,0
153245,TEST,0,0
153248,TEST,0,0
153250,TEST,0,0
153258,TEST,0,0
153260,TEST,0,0
153269,TEST,0,0
153270,TEST,0,0
153274,TEST,0,0
153278,TEST,0,0
153279,TEST,0,0
153286,TEST,0,0
153287,TEST,0,0
153293,TEST,0,0
153294,TEST,0,0
153300,TEST,0,0
153302,TEST,0,0
153304,TEST,0,0
153306,TEST,0,0
153313,TEST,0,0
153318,TEST,0,0
153319,TEST,0,0
153324,TEST,0,0
153327,TEST,0,0
153329,TEST,0,0
153332,TEST,0,0
153339,TEST,0,0
153341,TEST,0,0
153345,TEST,0,0
153352,TEST,0,0
153357,TEST,0,0
153360,TEST,0,0
153362,TEST,0,0
153363,TEST,0,0
153369,TEST,0,0
153373,TEST,0,0
153374,TEST,0,0
153377,TEST,0,0
153391,TEST,0,0
153396,TEST,0,0
153424,TEST,0,0
153427,TEST,0,0
153437,TEST,0,0
153438,TEST,0,0
153440,TEST,0,0
153443,TEST,0,0
153452,TEST,0,0
153455,TEST,0,0
153456,TEST,0,0
153459,TEST,0,0
153460,TEST,0,0
153464,TEST,0,0
153467,TEST,0,0
153470,TEST,0,0
153474,TEST,0,0
153480,TEST,0,0
153483,TEST,0,0
153487,TEST,0,0
153488,TEST,0,0
153496,TEST,0,0
153506,TEST,0,0
153513,TEST,0,0
153514,TEST,0,0
153531,TEST,0,0
153538,TEST,0,0
153540,TEST,0,0
153545,TEST,0,0
153555,TEST,0,0
153563,TEST,0,0
153567,TEST,0,0
153569,TEST,0,0
153573,TEST,0,0
153589,TEST,0,0
153594,TEST,0,0
153600,TEST,0,0
153607,TEST,0,0
153608,TEST,0,0
153609,TEST,0,0
153611,TEST,0,0
153615,TEST,0,0
153617,TEST,0,0
153625,TEST,0,0
153628,TEST,0,0
153629,TEST,0,0
153632,TEST,0,0
153634,TEST,0,0
153638,TEST,0,0
153639,TEST,0,0
153641,TEST,0,0
153644,TEST,0,0
153648,TEST,0,0
153652,TEST,0,0
153657,TEST,0,0
153659,TEST,0,0
153666,TEST,0,0
153668,TEST,0,0
153679,TEST,0,0
153688,TEST,0,0
153695,TEST,0,0
153699,TEST,0,0
153713,TEST,0,0
153716,TEST,0,0
153719,TEST,0,0
153724,TEST,0,0
153732,TEST,0,0
153741,TEST,0,0
153745,TEST,0,0
153750,TEST,0,0
153751,TEST,0,0
153752,TEST,0,0
153754,TEST,0,0
153774,TEST,0,0
153783,TEST,0,0
153786,TEST,0,0
153790,TEST,0,0
153804,TEST,0,0
153806,TEST,0,0
153816,TEST,0,0
153818,TEST,0,0
153826,TEST,0,0
153828,TEST,0,0
153833,TEST,0,0
153838,TEST,0,0
153843,TEST,0,0
153860,TEST,0,0
153872,TEST,0,0
153873,TEST,0,0
153876,TEST,0,0
153885,TEST,0,0
153886,TEST,0,0
153892,TEST,0,0
153894,TEST,0,0
153896,TEST,0,0
153897,TEST,0,0
153905,TEST,0,0
153924,TEST,0,0
153926,TEST,0,0
153938,TEST,0,0
153959,TEST,0,0
153960,TEST,0,0
153970,TEST,0,0
153972,TEST,0,0
153984,TEST,0,0
153991,TEST,0,0
153995,TEST,0,0
154004,TEST,0,0
154022,TEST,0,0
154023,TEST,0,0
154025,TEST,0,0
154027,TEST,0,0
154030,TEST,0,0
154040,TEST,0,0
154041,TEST,0,0
154042,TEST,0,0
154050,TEST,0,0
154061,TEST,0,0
154062,TEST,0,0
154068,TEST,0,0
154072,TEST,0,0
154074,TEST,0,0
154079,TEST,0,0
154087,TEST,0,0
154092,TEST,0,0
154095,TEST,0,0
154099,TEST,0,0
154101,TEST,0,0
154102,TEST,0,0
154106,TEST,0,0
154107,TEST,0,0
154110,TEST,0,0
154128,TEST,0,0
154130,TEST,0,0
154134,TEST,0,0
154135,TEST,0,0
154144,TEST,0,0
154151,TEST,0,0
154156,TEST,0,0
154157,TEST,0,0
154160,TEST,0,0
154169,TEST,0,0
154170,TEST,0,0
154179,TEST,0,0
154190,TEST,0,0
154191,TEST,0,0
154197,TEST,0,0
154201,TEST,0,0
154207,TEST,0,0
154213,TEST,0,0
154217,TEST,0,0
154220,TEST,0,0
154221,TEST,0,0
154222,TEST,0,0
154224,TEST,0,0
154225,TEST,0,0
154236,TEST,0,0
154246,TEST,0,0
154248,TEST,0,0
154254,TEST,0,0
154260,TEST,0,0
154267,TEST,0,0
154277,TEST,0,0
154282,TEST,0,0
154283,TEST,0,0
154289,TEST,0,0
154294,TEST,0,0
154303,TEST,0,0
154308,TEST,0,0
154312,TEST,0,0
154315,TEST,0,0
154320,TEST,0,0
154323,TEST,0,0
154332,TEST,0,0
154339,TEST,0,0
154341,TEST,0,0
154342,TEST,0,0
154345,TEST,0,0
154357,TEST,0,0
154365,TEST,0,0
154366,TEST,0,0
154367,TEST,0,0
154373,TEST,0,0
154378,TEST,0,0
154382,TEST,0,0
154394,TEST,0,0
154395,TEST,0,0
154403,TEST,0,0
154406,TEST,0,0
154407,TEST,0,0
154413,TEST,0,0
154424,TEST,0,0
154427,TEST,0,0
154434,TEST,0,0
154436,TEST,0,0
154438,TEST,0,0
154439,TEST,0,0
154452,TEST,0,0
154454,TEST,0,0
154458,TEST,0,0
154459,TEST,0,0
154464,TEST,0,0
154465,TEST,0,0
154472,TEST,0,0
154474,TEST,0,0
154479,TEST,0,0
154481,TEST,0,0
154482,TEST,0,0
154484,TEST,0,0
154489,TEST,0,0
154500,TEST,0,0
154510,TEST,0,0
154511,TEST,0,0
154517,TEST,0,0
154523,TEST,0,0
154526,TEST,0,0
154527,TEST,0,0
154528,TEST,0,0
154531,TEST,0,0
154540,TEST,0,0
154556,TEST,0,0
154561,TEST,0,0
154562,TEST,0,0
154563,TEST,0,0
154569,TEST,0,0
154578,TEST,0,0
154583,TEST,0,0
154584,TEST,0,0
154588,TEST,0,0
154596,TEST,0,0
154598,TEST,0,0
154599,TEST,0,0
154603,TEST,0,0
154604,TEST,0,0
154605,TEST,0,0
154606,TEST,0,0
154610,TEST,0,0
154612,TEST,0,0
154613,TEST,0,0
154614,TEST,0,0
154615,TEST,0,0
154616,TEST,0,0
154619,TEST,0,0
154624,TEST,0,0
154625,TEST,0,0
154629,TEST,0,0
154630,TEST,0,0
154634,TEST,0,0
154637,TEST,0,0
154644,TEST,0,0
154650,TEST,0,0
154655,TEST,0,0
154661,TEST,0,0
154680,TEST,0,0
154684,TEST,0,0
154685,TEST,0,0
154687,TEST,0,0
154690,TEST,0,0
154699,TEST,0,0
154702,TEST,0,0
154706,TEST,0,0
154712,TEST,0,0
154717,TEST,0,0
154730,TEST,0,0
154737,TEST,0,0
154749,TEST,0,0
154750,TEST,0,0
154756,TEST,0,0
154757,TEST,0,0
154758,TEST,0,0
154759,TEST,0,0
154761,TEST,0,0
154780,TEST,0,0
154783,TEST,0,0
154793,TEST,0,0
154801,TEST,0,0
154806,TEST,0,0
154817,TEST,0,0
154823,TEST,0,0
154825,TEST,0,0
154831,TEST,0,0
154848,TEST,0,0
154849,TEST,0,0
154852,TEST,0,0
154853,TEST,0,0
154854,TEST,0,0
154855,TEST,0,0
154872,TEST,0,0
154873,TEST,0,0
154878,TEST,0,0
154884,TEST,0,0
154891,TEST,0,0
154905,TEST,0,0
154914,TEST,0,0
154917,TEST,0,0
154923,TEST,0,0
154926,TEST,0,0
154939,TEST,0,0
154951,TEST,0,0
154953,TEST,0,0
154954,TEST,0,0
154963,TEST,0,0
154964,TEST,0,0
154966,TEST,0,0
154967,TEST,0,0
154969,TEST,0,0
154974,TEST,0,0
154980,TEST,0,0
154981,TEST,0,0
154985,TEST,0,0
154990,TEST,0,0
155004,TEST,0,0
155008,TEST,0,0
155010,TEST,0,0
155012,TEST,0,0
155020,TEST,0,0
155037,TEST,0,0
155039,TEST,0,0
155045,TEST,0,0
155051,TEST,0,0
155068,TEST,0,0
155075,TEST,0,0
155079,TEST,0,0
155082,TEST,0,0
155083,TEST,0,0
155086,TEST,0,0
155093,TEST,0,0
155094,TEST,0,0
155095,TEST,0,0
155098,TEST,0,0
155104,TEST,0,0
155106,TEST,0,0
155122,TEST,0,0
155123,TEST,0,0
155126,TEST,0,0
155127,TEST,0,0
155135,TEST,0,0
155139,TEST,0,0
155146,TEST,0,0
155152,TEST,0,0
155154,TEST,0,0
155156,TEST,0,0
155162,TEST,0,0
155168,TEST,0,0
155171,TEST,0,0
155172,TEST,0,0
155181,TEST,0,0
155186,TEST,0,0
155187,TEST,0,0
155190,TEST,0,0
155193,TEST,0,0
155209,TEST,0,0
155212,TEST,0,0
155223,TEST,0,0
155225,TEST,0,0
155226,TEST,0,0
155233,TEST,0,0
155234,TEST,0,0
155241,TEST,0,0
155244,TEST,0,0
155254,TEST,0,0
155265,TEST,0,0
155267,TEST,0,0
155273,TEST,0,0
155277,TEST,0,0
155278,TEST,0,0
155279,TEST,0,0
155280,TEST,0,0
155283,TEST,0,0
155285,TEST,0,0
155292,TEST,0,0
155296,TEST,0,0
155306,TEST,0,0
155312,TEST,0,0
155321,TEST,0,0
155322,TEST,0,0
155326,TEST,0,0
155333,TEST,0,0
155343,TEST,0,0
155345,TEST,0,0
